event_id,session_id,user_id,event_name,experiment_group,event_timestamp
EVT_027305,SES_008728,USR_004610,flight_selected,Control,2026-02-25 17:27:40
EVT_027306,SES_008728,USR_004610,hotel_cross_sell_viewed,Control,2026-02-25 17:31:40
EVT_027307,SES_008728,USR_004610,hotel_cross_sell_added,Control,2026-02-25 17:40:40
EVT_027308,SES_008728,USR_004610,checkout_completed,Control,2026-02-25 17:46:40
EVT_027309,SES_008729,USR_004611,flight_search,Control,2026-01-05 16:53:33
EVT_027310,SES_008729,USR_004611,flight_selected,Control,2026-01-05 16:55:33
EVT_027311,SES_008729,USR_004611,hotel_cross_sell_viewed,Control,2026-01-05 17:00:33
EVT_027312,SES_008729,USR_004611,flight_booking_completed,Control,2026-01-05 17:07:33
EVT_027313,SES_008730,USR_004611,flight_search,Control,2026-02-13 22:32:51
EVT_027314,SES_008730,USR_004611,flight_selected,Control,2026-02-13 22:34:51
EVT_027315,SES_008730,USR_004611,hotel_cross_sell_viewed,Control,2026-02-13 22:37:51
EVT_027316,SES_008731,USR_004612,flight_search,Control,2026-02-12 02:32:44
EVT_027317,SES_008731,USR_004612,flight_selected,Control,2026-02-12 02:47:44
EVT_027318,SES_008731,USR_004612,hotel_cross_sell_viewed,Control,2026-02-12 02:49:44
EVT_027319,SES_008731,USR_004612,hotel_cross_sell_added,Control,2026-02-12 02:59:44
EVT_027320,SES_008731,USR_004612,checkout_completed,Control,2026-02-12 03:05:44
EVT_027321,SES_008732,USR_004613,flight_search,Control,2026-05-29 05:51:17
EVT_027322,SES_008732,USR_004613,flight_selected,Control,2026-05-29 06:04:17
EVT_027323,SES_008732,USR_004613,hotel_cross_sell_viewed,Control,2026-05-29 06:05:17
EVT_027324,SES_008732,USR_004613,flight_booking_completed,Control,2026-05-29 06:24:17
EVT_027325,SES_008733,USR_004613,flight_search,Control,2026-02-17 05:42:58
EVT_027326,SES_008734,USR_004614,flight_search,Variant,2026-02-26 14:51:20
EVT_027327,SES_008735,USR_004614,flight_search,Control,2026-06-08 18:23:47
EVT_027328,SES_008735,USR_004614,flight_selected,Control,2026-06-08 18:27:47
EVT_027329,SES_008735,USR_004614,flight_booking_completed,Control,2026-06-08 18:38:47
EVT_027330,SES_008736,USR_004615,flight_search,Variant,2026-03-17 10:36:24
EVT_027331,SES_008736,USR_004615,flight_selected,Variant,2026-03-17 10:46:24
EVT_027332,SES_008736,USR_004615,hotel_cross_sell_viewed,Variant,2026-03-17 10:47:24
EVT_027333,SES_008736,USR_004615,flight_booking_completed,Variant,2026-03-17 10:59:24
EVT_027334,SES_008737,USR_004616,flight_search,Control,2026-03-23 04:50:26
EVT_027335,SES_008737,USR_004616,flight_selected,Control,2026-03-23 05:02:26
EVT_027336,SES_008737,USR_004616,flight_booking_completed,Control,2026-03-23 05:13:26
EVT_027337,SES_008738,USR_004616,flight_search,Variant,2026-04-20 09:51:09
EVT_027338,SES_008739,USR_004616,flight_search,Variant,2026-06-12 21:11:36
EVT_027339,SES_008739,USR_004616,flight_selected,Variant,2026-06-12 21:18:36
EVT_027340,SES_008739,USR_004616,flight_booking_completed,Variant,2026-06-12 21:29:36
EVT_027341,SES_008740,USR_004617,flight_search,Control,2026-06-11 16:00:43
EVT_027342,SES_008740,USR_004617,flight_selected,Control,2026-06-11 16:09:43
EVT_027343,SES_008740,USR_004617,hotel_cross_sell_viewed,Control,2026-06-11 16:14:43
EVT_027344,SES_008740,USR_004617,flight_booking_completed,Control,2026-06-11 16:31:43
EVT_027345,SES_008741,USR_004618,flight_search,Variant,2026-01-10 01:08:58
EVT_027346,SES_008742,USR_004618,flight_search,Variant,2026-06-20 03:49:17
EVT_027347,SES_008742,USR_004618,flight_selected,Variant,2026-06-20 04:02:17
EVT_027348,SES_008742,USR_004618,hotel_cross_sell_viewed,Variant,2026-06-20 04:07:17
EVT_027349,SES_008742,USR_004618,hotel_cross_sell_added,Variant,2026-06-20 04:13:17
EVT_027350,SES_008742,USR_004618,flight_booking_completed,Variant,2026-06-20 04:20:17
EVT_027351,SES_008743,USR_004618,flight_search,Variant,2026-03-25 16:45:24
EVT_027352,SES_008743,USR_004618,flight_selected,Variant,2026-03-25 16:51:24
EVT_027353,SES_008743,USR_004618,hotel_cross_sell_viewed,Variant,2026-03-25 16:53:24
EVT_027354,SES_008743,USR_004618,hotel_cross_sell_added,Variant,2026-03-25 16:57:24
EVT_027355,SES_008743,USR_004618,flight_booking_completed,Variant,2026-03-25 17:17:24
EVT_027356,SES_008744,USR_004619,flight_search,Variant,2026-01-11 23:37:25
EVT_027357,SES_008744,USR_004619,flight_selected,Variant,2026-01-11 23:52:25
EVT_027358,SES_008744,USR_004619,hotel_cross_sell_viewed,Variant,2026-01-11 23:54:25
EVT_027359,SES_008745,USR_004620,flight_search,Variant,2026-05-29 08:43:49
EVT_027360,SES_008745,USR_004620,flight_selected,Variant,2026-05-29 08:45:49
EVT_027361,SES_008745,USR_004620,flight_booking_completed,Variant,2026-05-29 08:53:49
EVT_027362,SES_008746,USR_004620,flight_search,Variant,2026-01-18 10:03:38
EVT_027363,SES_008746,USR_004620,flight_selected,Variant,2026-01-18 10:13:38
EVT_027364,SES_008746,USR_004620,hotel_cross_sell_viewed,Variant,2026-01-18 10:14:38
EVT_027365,SES_008747,USR_004620,flight_search,Control,2026-04-11 21:26:26
EVT_027366,SES_008747,USR_004620,flight_selected,Control,2026-04-11 21:40:26
EVT_027367,SES_008747,USR_004620,hotel_cross_sell_viewed,Control,2026-04-11 21:44:26
EVT_027368,SES_008748,USR_004620,flight_search,Control,2026-05-28 05:40:08
EVT_027369,SES_008748,USR_004620,flight_selected,Control,2026-05-28 05:50:08
EVT_027370,SES_008748,USR_004620,hotel_cross_sell_viewed,Control,2026-05-28 05:52:08
EVT_027371,SES_008748,USR_004620,flight_booking_completed,Control,2026-05-28 06:10:08
EVT_027372,SES_008749,USR_004621,flight_search,Control,2026-06-08 23:17:54
EVT_027373,SES_008749,USR_004621,flight_selected,Control,2026-06-08 23:28:54
EVT_027374,SES_008749,USR_004621,hotel_cross_sell_viewed,Control,2026-06-08 23:33:54
EVT_027375,SES_008749,USR_004621,flight_booking_completed,Control,2026-06-08 23:40:54
EVT_027376,SES_008750,USR_004622,flight_search,Variant,2026-06-29 22:19:59
EVT_027377,SES_008750,USR_004622,flight_selected,Variant,2026-06-29 22:34:59
EVT_027378,SES_008750,USR_004622,hotel_cross_sell_viewed,Variant,2026-06-29 22:37:59
EVT_027379,SES_008750,USR_004622,flight_booking_completed,Variant,2026-06-29 22:48:59
EVT_027380,SES_008751,USR_004622,flight_search,Variant,2026-04-06 20:40:53
EVT_027381,SES_008751,USR_004622,flight_selected,Variant,2026-04-06 20:42:53
EVT_027382,SES_008751,USR_004622,flight_booking_completed,Variant,2026-04-06 20:48:53
EVT_027383,SES_008752,USR_004623,flight_search,Variant,2026-01-31 12:07:24
EVT_027384,SES_008752,USR_004623,flight_selected,Variant,2026-01-31 12:18:24
EVT_027385,SES_008752,USR_004623,hotel_cross_sell_viewed,Variant,2026-01-31 12:23:24
EVT_027386,SES_008753,USR_004624,flight_search,Variant,2026-05-25 05:40:39
EVT_027387,SES_008753,USR_004624,flight_selected,Variant,2026-05-25 05:49:39
EVT_027388,SES_008753,USR_004624,hotel_cross_sell_viewed,Variant,2026-05-25 05:53:39
EVT_027389,SES_008753,USR_004624,flight_booking_completed,Variant,2026-05-25 06:08:39
EVT_027390,SES_008754,USR_004624,flight_search,Variant,2026-01-08 03:36:14
EVT_027391,SES_008754,USR_004624,flight_selected,Variant,2026-01-08 03:49:14
EVT_027392,SES_008754,USR_004624,hotel_cross_sell_viewed,Variant,2026-01-08 03:54:14
EVT_027393,SES_008754,USR_004624,flight_booking_completed,Variant,2026-01-08 04:12:14
EVT_027394,SES_008755,USR_004625,flight_search,Variant,2026-06-19 20:07:06
EVT_027395,SES_008755,USR_004625,flight_selected,Variant,2026-06-19 20:10:06
EVT_027396,SES_008755,USR_004625,hotel_cross_sell_viewed,Variant,2026-06-19 20:14:06
EVT_027397,SES_008755,USR_004625,flight_booking_completed,Variant,2026-06-19 20:30:06
EVT_027398,SES_008756,USR_004625,flight_search,Variant,2026-04-06 11:22:57
EVT_027399,SES_008756,USR_004625,flight_selected,Variant,2026-04-06 11:28:57
EVT_027400,SES_008756,USR_004625,hotel_cross_sell_viewed,Variant,2026-04-06 11:33:57
EVT_027401,SES_008756,USR_004625,flight_booking_completed,Variant,2026-04-06 11:38:57
EVT_027402,SES_008757,USR_004625,flight_search,Control,2026-05-27 08:22:55
EVT_027403,SES_008757,USR_004625,flight_selected,Control,2026-05-27 08:28:55
EVT_027404,SES_008757,USR_004625,hotel_cross_sell_viewed,Control,2026-05-27 08:33:55
EVT_027405,SES_008757,USR_004625,flight_booking_completed,Control,2026-05-27 08:39:55
EVT_027406,SES_008758,USR_004625,flight_search,Variant,2026-02-02 20:45:36
EVT_027407,SES_008759,USR_004626,flight_search,Variant,2026-04-13 21:15:39
EVT_027408,SES_008759,USR_004626,flight_selected,Variant,2026-04-13 21:17:39
EVT_027409,SES_008760,USR_004627,flight_search,Variant,2026-01-01 22:19:23
EVT_027410,SES_008760,USR_004627,flight_selected,Variant,2026-01-01 22:28:23
EVT_027411,SES_008760,USR_004627,flight_booking_completed,Variant,2026-01-01 22:36:23
EVT_027412,SES_008761,USR_004628,flight_search,Variant,2026-03-08 02:54:16
EVT_027413,SES_008761,USR_004628,flight_selected,Variant,2026-03-08 02:56:16
EVT_027414,SES_008761,USR_004628,hotel_cross_sell_viewed,Variant,2026-03-08 03:00:16
EVT_027415,SES_008761,USR_004628,flight_booking_completed,Variant,2026-03-08 03:17:16
EVT_027416,SES_008762,USR_004629,flight_search,Control,2026-05-22 12:54:23
EVT_027417,SES_008762,USR_004629,flight_selected,Control,2026-05-22 12:59:23
EVT_027418,SES_008762,USR_004629,hotel_cross_sell_viewed,Control,2026-05-22 13:00:23
EVT_027419,SES_008762,USR_004629,flight_booking_completed,Control,2026-05-22 13:09:23
EVT_027420,SES_008763,USR_004630,flight_search,Variant,2026-04-28 12:20:55
EVT_027421,SES_008764,USR_004631,flight_search,Control,2026-05-04 17:56:42
EVT_027422,SES_008764,USR_004631,flight_selected,Control,2026-05-04 18:10:42
EVT_027423,SES_008764,USR_004631,hotel_cross_sell_viewed,Control,2026-05-04 18:11:42
EVT_027424,SES_008764,USR_004631,flight_booking_completed,Control,2026-05-04 18:23:42
EVT_027425,SES_008765,USR_004631,flight_search,Control,2026-03-11 22:16:59
EVT_027426,SES_008766,USR_004631,flight_search,Variant,2026-03-29 05:40:19
EVT_027427,SES_008766,USR_004631,flight_selected,Variant,2026-03-29 05:49:19
EVT_027428,SES_008766,USR_004631,hotel_cross_sell_viewed,Variant,2026-03-29 05:53:19
EVT_027429,SES_008766,USR_004631,hotel_cross_sell_added,Variant,2026-03-29 06:02:19
EVT_027430,SES_008767,USR_004631,flight_search,Variant,2026-06-26 15:05:43
EVT_027431,SES_008767,USR_004631,flight_selected,Variant,2026-06-26 15:20:43
EVT_027432,SES_008767,USR_004631,hotel_cross_sell_viewed,Variant,2026-06-26 15:21:43
EVT_027433,SES_008767,USR_004631,flight_booking_completed,Variant,2026-06-26 15:31:43
EVT_027434,SES_008768,USR_004632,flight_search,Variant,2026-02-22 08:04:46
EVT_027435,SES_008768,USR_004632,flight_selected,Variant,2026-02-22 08:15:46
EVT_027436,SES_008768,USR_004632,hotel_cross_sell_viewed,Variant,2026-02-22 08:20:46
EVT_027437,SES_008768,USR_004632,flight_booking_completed,Variant,2026-02-22 08:37:46
EVT_027438,SES_008769,USR_004632,flight_search,Control,2026-02-21 02:55:32
EVT_027439,SES_008770,USR_004633,flight_search,Control,2026-03-15 18:40:08
EVT_027440,SES_008771,USR_004634,flight_search,Variant,2026-06-13 16:13:16
EVT_027441,SES_008771,USR_004634,flight_selected,Variant,2026-06-13 16:18:16
EVT_027442,SES_008772,USR_004635,flight_search,Control,2026-01-30 17:51:48
EVT_027443,SES_008772,USR_004635,flight_selected,Control,2026-01-30 18:06:48
EVT_027444,SES_008772,USR_004635,hotel_cross_sell_viewed,Control,2026-01-30 18:07:48
EVT_027445,SES_008772,USR_004635,flight_booking_completed,Control,2026-01-30 18:17:48
EVT_027446,SES_008773,USR_004636,flight_search,Variant,2026-02-27 07:36:01
EVT_027447,SES_008773,USR_004636,flight_selected,Variant,2026-02-27 07:48:01
EVT_027448,SES_008773,USR_004636,hotel_cross_sell_viewed,Variant,2026-02-27 07:49:01
EVT_027449,SES_008773,USR_004636,flight_booking_completed,Variant,2026-02-27 08:05:01
EVT_027450,SES_008774,USR_004636,flight_search,Variant,2026-04-12 20:45:11
EVT_027451,SES_008775,USR_004636,flight_search,Variant,2026-02-24 18:24:57
EVT_027452,SES_008776,USR_004637,flight_search,Variant,2026-05-22 17:40:15
EVT_027453,SES_008776,USR_004637,flight_selected,Variant,2026-05-22 17:45:15
EVT_027454,SES_008776,USR_004637,hotel_cross_sell_viewed,Variant,2026-05-22 17:50:15
EVT_027455,SES_008776,USR_004637,flight_booking_completed,Variant,2026-05-22 18:05:15
EVT_027456,SES_008777,USR_004637,flight_search,Control,2026-04-04 01:34:26
EVT_027457,SES_008777,USR_004637,flight_selected,Control,2026-04-04 01:48:26
EVT_027458,SES_008777,USR_004637,hotel_cross_sell_viewed,Control,2026-04-04 01:50:26
EVT_027459,SES_008778,USR_004637,flight_search,Variant,2026-04-08 00:02:51
EVT_027460,SES_008778,USR_004637,flight_selected,Variant,2026-04-08 00:11:51
EVT_027461,SES_008778,USR_004637,hotel_cross_sell_viewed,Variant,2026-04-08 00:12:51
EVT_027462,SES_008778,USR_004637,flight_booking_completed,Variant,2026-04-08 00:31:51
EVT_027463,SES_008779,USR_004638,flight_search,Variant,2026-06-20 13:12:31
EVT_027464,SES_008779,USR_004638,flight_selected,Variant,2026-06-20 13:24:31
EVT_027465,SES_008779,USR_004638,hotel_cross_sell_viewed,Variant,2026-06-20 13:27:31
EVT_027466,SES_008780,USR_004638,flight_search,Variant,2026-06-12 11:01:48
EVT_027467,SES_008780,USR_004638,flight_selected,Variant,2026-06-12 11:16:48
EVT_027468,SES_008781,USR_004638,flight_search,Control,2026-04-07 14:38:59
EVT_027469,SES_008781,USR_004638,flight_selected,Control,2026-04-07 14:44:59
EVT_027470,SES_008782,USR_004638,flight_search,Variant,2026-04-23 08:37:43
EVT_027471,SES_008782,USR_004638,flight_selected,Variant,2026-04-23 08:52:43
EVT_027472,SES_008782,USR_004638,hotel_cross_sell_viewed,Variant,2026-04-23 08:57:43
EVT_027473,SES_008782,USR_004638,flight_booking_completed,Variant,2026-04-23 09:07:43
EVT_027474,SES_008783,USR_004639,flight_search,Control,2026-04-01 10:02:04
EVT_027475,SES_008783,USR_004639,flight_selected,Control,2026-04-01 10:14:04
EVT_027476,SES_008783,USR_004639,hotel_cross_sell_viewed,Control,2026-04-01 10:17:04
EVT_027477,SES_008783,USR_004639,flight_booking_completed,Control,2026-04-01 10:23:04
EVT_027478,SES_008784,USR_004639,flight_search,Variant,2026-05-05 02:36:21
EVT_027479,SES_008784,USR_004639,flight_selected,Variant,2026-05-05 02:50:21
EVT_027480,SES_008784,USR_004639,flight_booking_completed,Variant,2026-05-05 02:58:21
EVT_027481,SES_008785,USR_004640,flight_search,Control,2026-01-07 00:05:24
EVT_027482,SES_008785,USR_004640,flight_selected,Control,2026-01-07 00:17:24
EVT_027483,SES_008785,USR_004640,hotel_cross_sell_viewed,Control,2026-01-07 00:18:24
EVT_027484,SES_008785,USR_004640,flight_booking_completed,Control,2026-01-07 00:34:24
EVT_027485,SES_008786,USR_004640,flight_search,Control,2026-06-15 15:42:45
EVT_027486,SES_008786,USR_004640,flight_selected,Control,2026-06-15 15:52:45
EVT_027487,SES_008786,USR_004640,hotel_cross_sell_viewed,Control,2026-06-15 15:53:45
EVT_027488,SES_008786,USR_004640,flight_booking_completed,Control,2026-06-15 16:00:45
EVT_027489,SES_008787,USR_004640,flight_search,Variant,2026-02-18 23:51:32
EVT_027490,SES_008787,USR_004640,flight_selected,Variant,2026-02-19 00:06:32
EVT_027491,SES_008787,USR_004640,flight_booking_completed,Variant,2026-02-19 00:19:32
EVT_027492,SES_008788,USR_004641,flight_search,Variant,2026-05-27 22:53:48
EVT_027493,SES_008788,USR_004641,flight_selected,Variant,2026-05-27 22:56:48
EVT_027494,SES_008788,USR_004641,hotel_cross_sell_viewed,Variant,2026-05-27 22:57:48
EVT_027495,SES_008789,USR_004641,flight_search,Variant,2026-06-02 19:52:25
EVT_027496,SES_008790,USR_004642,flight_search,Variant,2026-05-30 04:09:54
EVT_027497,SES_008791,USR_004642,flight_search,Variant,2026-05-18 22:25:40
EVT_027498,SES_008792,USR_004643,flight_search,Variant,2026-04-08 03:23:42
EVT_027499,SES_008793,USR_004644,flight_search,Control,2026-06-17 17:45:11
EVT_027500,SES_008793,USR_004644,flight_selected,Control,2026-06-17 17:59:11
EVT_027501,SES_008793,USR_004644,hotel_cross_sell_viewed,Control,2026-06-17 18:02:11
EVT_027502,SES_008793,USR_004644,hotel_cross_sell_added,Control,2026-06-17 18:12:11
EVT_027503,SES_008793,USR_004644,checkout_completed,Control,2026-06-17 18:21:11
EVT_027504,SES_008794,USR_004644,flight_search,Variant,2026-05-16 16:39:13
EVT_027505,SES_008794,USR_004644,flight_selected,Variant,2026-05-16 16:49:13
EVT_027506,SES_008794,USR_004644,hotel_cross_sell_viewed,Variant,2026-05-16 16:53:13
EVT_027507,SES_008794,USR_004644,hotel_cross_sell_added,Variant,2026-05-16 16:56:13
EVT_027508,SES_008794,USR_004644,checkout_completed,Variant,2026-05-16 17:08:13
EVT_027509,SES_008795,USR_004644,flight_search,Control,2026-03-11 01:07:08
EVT_027510,SES_008795,USR_004644,flight_selected,Control,2026-03-11 01:13:08
EVT_027511,SES_008795,USR_004644,hotel_cross_sell_viewed,Control,2026-03-11 01:14:08
EVT_027512,SES_008795,USR_004644,hotel_cross_sell_added,Control,2026-03-11 01:24:08
EVT_027513,SES_008795,USR_004644,flight_booking_completed,Control,2026-03-11 01:35:08
EVT_027514,SES_008796,USR_004645,flight_search,Control,2026-01-16 00:06:36
EVT_027515,SES_008796,USR_004645,flight_selected,Control,2026-01-16 00:19:36
EVT_027516,SES_008797,USR_004646,flight_search,Control,2026-02-22 04:17:12
EVT_027517,SES_008797,USR_004646,flight_selected,Control,2026-02-22 04:24:12
EVT_027518,SES_008797,USR_004646,hotel_cross_sell_viewed,Control,2026-02-22 04:25:12
EVT_027519,SES_008797,USR_004646,flight_booking_completed,Control,2026-02-22 04:45:12
EVT_027520,SES_008798,USR_004646,flight_search,Control,2026-04-02 22:26:11
EVT_027521,SES_008799,USR_004646,flight_search,Variant,2026-04-03 10:05:56
EVT_027522,SES_008799,USR_004646,flight_selected,Variant,2026-04-03 10:14:56
EVT_027523,SES_008799,USR_004646,hotel_cross_sell_viewed,Variant,2026-04-03 10:19:56
EVT_027524,SES_008800,USR_004647,flight_search,Variant,2026-01-27 23:37:03
EVT_027525,SES_008800,USR_004647,flight_selected,Variant,2026-01-27 23:46:03
EVT_027526,SES_008800,USR_004647,hotel_cross_sell_viewed,Variant,2026-01-27 23:50:03
EVT_027527,SES_008800,USR_004647,hotel_cross_sell_added,Variant,2026-01-27 23:55:03
EVT_027528,SES_008800,USR_004647,flight_booking_completed,Variant,2026-01-28 00:02:03
EVT_027529,SES_008801,USR_004647,flight_search,Variant,2026-02-13 16:08:30
EVT_027530,SES_008802,USR_004647,flight_search,Control,2026-05-04 05:14:49
EVT_027531,SES_008802,USR_004647,flight_selected,Control,2026-05-04 05:23:49
EVT_027532,SES_008802,USR_004647,hotel_cross_sell_viewed,Control,2026-05-04 05:27:49
EVT_027533,SES_008802,USR_004647,flight_booking_completed,Control,2026-05-04 05:32:49
EVT_027534,SES_008803,USR_004648,flight_search,Control,2026-04-15 15:49:04
EVT_027535,SES_008803,USR_004648,flight_selected,Control,2026-04-15 15:51:04
EVT_027536,SES_008803,USR_004648,hotel_cross_sell_viewed,Control,2026-04-15 15:53:04
EVT_027537,SES_008803,USR_004648,flight_booking_completed,Control,2026-04-15 16:04:04
EVT_027538,SES_008804,USR_004648,flight_search,Control,2026-03-02 17:14:26
EVT_027539,SES_008804,USR_004648,flight_selected,Control,2026-03-02 17:29:26
EVT_027540,SES_008804,USR_004648,hotel_cross_sell_viewed,Control,2026-03-02 17:33:26
