booking_id,user_id,flight_booking_value,hotel_booking_value,is_cross_sell_attached,booking_type,booking_timestamp
BKG_005676,USR_004945,5756.89,,False,initial,2026-05-31 03:54:14
BKG_005677,USR_004946,11615.89,,False,initial,2026-05-22 02:09:34
BKG_005678,USR_004947,5621.88,,False,initial,2026-04-27 02:36:28
BKG_005679,USR_004948,4985.06,,False,initial,2026-02-12 20:38:22
BKG_005680,USR_004948,5513.72,,False,initial,2026-04-04 20:33:29
BKG_005681,USR_004948,10599.99,,False,initial,2026-03-27 09:15:16
BKG_005682,USR_004949,8324.55,,False,initial,2026-06-28 13:25:15
BKG_005683,USR_004951,11399.87,,False,initial,2026-02-09 11:32:51
BKG_005684,USR_004951,10648.59,,False,initial,2026-03-13 00:58:17
BKG_005685,USR_004952,10106.14,,False,initial,2026-04-11 02:05:52
BKG_005686,USR_004954,10308.99,,False,initial,2026-06-01 04:54:40
BKG_005687,USR_004955,7502.16,,False,initial,2026-01-22 21:22:18
BKG_005688,USR_004956,4363.99,,False,initial,2026-05-08 07:13:29
BKG_005689,USR_004957,7977.19,,False,initial,2026-06-01 07:14:37
BKG_005690,USR_004957,3325.06,,False,initial,2026-01-11 21:28:11
BKG_005691,USR_004957,9985.15,,False,initial,2026-02-26 20:52:26
BKG_005692,USR_004958,7747.02,,False,initial,2026-02-20 11:05:54
BKG_005693,USR_004959,7270.57,,False,initial,2026-02-27 10:38:55
BKG_005694,USR_004959,10994.8,,False,initial,2026-01-03 23:48:11
BKG_005695,USR_004960,7484.22,,False,initial,2026-06-11 06:18:48
BKG_005696,USR_004962,10384.65,,False,initial,2026-05-28 20:04:53
BKG_005697,USR_004963,5181.78,,False,initial,2026-01-03 12:39:50
BKG_005698,USR_004964,11527.3,,False,initial,2026-03-19 05:17:55
BKG_005699,USR_004966,11747.82,9480.53,True,initial,2026-02-17 01:16:35
BKG_005700,USR_004967,8210.29,,False,initial,2026-04-20 01:27:22
BKG_005701,USR_004968,3171.92,,False,initial,2026-04-10 08:23:38
BKG_005702,USR_004968,6415.03,,False,initial,2026-06-20 16:32:40
BKG_005703,USR_004970,10119.86,,False,initial,2026-03-12 11:31:19
BKG_005704,USR_004971,6754.69,,False,initial,2026-02-09 13:56:54
BKG_005705,USR_004971,8097.85,,False,initial,2026-02-07 01:33:54
BKG_005706,USR_004971,11527.04,2596.65,True,initial,2026-05-16 03:57:17
BKG_005707,USR_004973,5860.7,,False,initial,2026-03-31 18:58:17
BKG_005708,USR_004974,5293.98,,False,initial,2026-02-19 18:48:45
BKG_005709,USR_004976,8367.74,,False,initial,2026-05-18 17:34:27
BKG_005710,USR_004977,5819.18,,False,initial,2026-04-12 01:15:46
BKG_005711,USR_004978,8181.84,,False,initial,2026-06-15 03:49:13
BKG_005712,USR_004979,9244.17,,False,initial,2026-03-22 21:29:35
BKG_005713,USR_004981,10395.57,,False,initial,2026-01-06 17:51:00
BKG_005714,USR_004982,2832.75,,False,initial,2026-01-13 05:28:54
BKG_005715,USR_004983,8526.98,,False,initial,2026-02-23 10:40:59
BKG_005716,USR_004986,9423.97,,False,initial,2026-01-01 20:15:16
BKG_005717,USR_004986,11258.84,,False,initial,2026-06-20 22:40:20
BKG_005718,USR_004986,3776.21,11525.33,True,initial,2026-04-01 18:01:58
BKG_005719,USR_004987,3113.7,,False,initial,2026-05-23 01:37:21
BKG_005720,USR_004988,8869.23,,False,initial,2026-03-02 20:16:30
BKG_005721,USR_004988,9465.35,,False,initial,2026-05-12 11:35:50
BKG_005722,USR_004990,7207.7,,False,initial,2026-03-11 09:40:41
BKG_005723,USR_004991,5109.06,,False,initial,2026-05-15 16:33:07
BKG_005724,USR_004992,9830.93,,False,initial,2026-03-05 15:59:16
BKG_005725,USR_004993,2717.59,,False,initial,2026-03-05 18:49:25
BKG_005726,USR_004994,8080.4,,False,initial,2026-04-20 16:07:34
BKG_005727,USR_004995,9648.32,,False,initial,2026-02-15 12:14:34
BKG_005728,USR_004996,10510.27,9196.81,True,initial,2026-05-20 16:21:25
BKG_005729,USR_004997,4695.66,,False,initial,2026-04-19 09:53:41
BKG_005730,USR_005000,8740.09,,False,initial,2026-06-21 00:35:42
BKG_005731,USR_005000,8763.39,3684.27,True,initial,2026-05-23 12:09:15
BKG_005732,USR_004575,5602.87,,False,repeat,2026-03-23 10:14:57
BKG_005733,USR_004726,8743.07,,False,repeat,2026-05-13 14:32:15
BKG_005734,USR_001078,9394.04,,False,repeat,2026-04-15 18:05:02
BKG_005735,USR_004481,5877.97,,False,repeat,2026-04-29 13:54:30
BKG_005736,USR_004944,4675.22,,False,repeat,2026-06-08 06:50:02
BKG_005737,USR_003091,7664.35,,False,repeat,2026-03-30 21:17:54
BKG_005738,USR_004941,7404.15,,False,repeat,2026-05-22 02:40:06
BKG_005739,USR_003322,8218.85,,False,repeat,2026-04-03 19:22:56
BKG_005740,USR_003239,5877.68,,False,repeat,2026-04-16 03:37:40
BKG_005741,USR_004323,5656.42,,False,repeat,2026-06-10 19:49:40
BKG_005742,USR_000304,9665.24,,False,repeat,2026-05-04 21:45:58
BKG_005743,USR_002246,9664.83,,False,repeat,2026-06-04 05:53:07
BKG_005744,USR_004148,6342.62,,False,repeat,2026-03-21 19:57:55
BKG_005745,USR_003778,10763.14,,False,repeat,2026-03-31 02:48:10
BKG_005746,USR_000952,4083.84,,False,repeat,2026-06-01 11:25:48
BKG_005747,USR_000443,9791.13,,False,repeat,2026-05-31 20:48:24
BKG_005748,USR_004840,8710.1,,False,repeat,2026-06-29 14:50:57
BKG_005749,USR_004804,11576.91,,False,repeat,2026-05-25 01:03:28
BKG_005750,USR_004218,6320.14,,False,repeat,2026-04-01 15:41:27
BKG_005751,USR_002122,3989.65,,False,repeat,2026-05-27 09:40:36
BKG_005752,USR_000899,2554.66,,False,repeat,2026-04-20 03:17:05
BKG_005753,USR_002809,10150.0,,False,repeat,2026-04-01 17:18:13
BKG_005754,USR_000975,10662.39,,False,repeat,2026-03-19 15:03:11
BKG_005755,USR_004684,3366.8,,False,repeat,2026-06-18 13:04:37
BKG_005756,USR_004782,11646.6,,False,repeat,2026-04-28 00:07:53
BKG_005757,USR_000971,5835.92,,False,repeat,2026-06-07 03:50:12
BKG_005758,USR_004795,6718.9,,False,repeat,2026-05-29 06:56:27
BKG_005759,USR_000704,11651.6,,False,repeat,2026-06-20 08:19:50
BKG_005760,USR_003314,3453.97,,False,repeat,2026-06-26 18:09:15
BKG_005761,USR_001914,10411.07,,False,repeat,2026-04-03 13:45:57
BKG_005762,USR_002189,9629.18,,False,repeat,2026-06-10 19:00:34
BKG_005763,USR_002421,6600.24,,False,repeat,2026-06-25 06:45:52
BKG_005764,USR_002093,5661.19,,False,repeat,2026-04-16 04:59:36
BKG_005765,USR_002524,3568.22,,False,repeat,2026-05-22 06:45:13
BKG_005766,USR_002833,6047.35,,False,repeat,2026-04-04 13:45:58
BKG_005767,USR_001722,10484.68,,False,repeat,2026-06-10 07:42:57
BKG_005768,USR_001882,4279.17,,False,repeat,2026-03-29 23:16:13
BKG_005769,USR_001929,9381.51,,False,repeat,2026-04-03 20:45:48
BKG_005770,USR_003206,4073.2,,False,repeat,2026-03-27 11:56:27
BKG_005771,USR_004512,2536.31,,False,repeat,2026-06-20 00:38:27
BKG_005772,USR_000364,11014.21,,False,repeat,2026-04-13 10:44:41
BKG_005773,USR_001761,8823.74,,False,repeat,2026-04-29 14:15:54
BKG_005774,USR_001408,6790.4,,False,repeat,2026-04-25 13:00:58
BKG_005775,USR_004469,5796.01,,False,repeat,2026-03-13 19:22:17
BKG_005776,USR_000271,6179.76,,False,repeat,2026-04-08 20:53:24
BKG_005777,USR_004810,7313.25,,False,repeat,2026-04-19 05:37:35
BKG_005778,USR_002037,3459.98,,False,repeat,2026-05-15 12:09:45
BKG_005779,USR_002998,7723.66,,False,repeat,2026-04-25 06:44:51
BKG_005780,USR_003308,6780.39,,False,repeat,2026-04-09 09:07:15
BKG_005781,USR_003962,9253.7,,False,repeat,2026-04-03 10:02:30
BKG_005782,USR_000791,7184.1,,False,repeat,2026-06-03 06:40:01
BKG_005783,USR_000488,2617.68,,False,repeat,2026-06-21 12:06:51
BKG_005784,USR_000956,5243.49,,False,repeat,2026-06-15 16:59:35
BKG_005785,USR_003304,9470.12,,False,repeat,2026-04-22 01:49:09
BKG_005786,USR_000335,6232.26,,False,repeat,2026-06-16 09:34:18
BKG_005787,USR_002073,10852.99,,False,repeat,2026-05-18 20:59:51
BKG_005788,USR_001271,5127.29,,False,repeat,2026-05-14 09:06:00
BKG_005789,USR_004627,6425.29,,False,repeat,2026-04-22 22:36:23
BKG_005790,USR_002922,5181.7,,False,repeat,2026-06-13 02:04:56
BKG_005791,USR_001285,10003.78,,False,repeat,2026-06-27 17:55:34
BKG_005792,USR_003246,7288.81,,False,repeat,2026-05-10 23:10:14
BKG_005793,USR_000505,3470.87,,False,repeat,2026-04-09 23:05:59
BKG_005794,USR_003889,6304.69,,False,repeat,2026-05-20 07:26:44
BKG_005795,USR_004321,6268.54,,False,repeat,2026-05-27 04:21:27
BKG_005796,USR_004653,6713.38,,False,repeat,2026-05-19 09:03:13
BKG_005797,USR_000841,3146.78,,False,repeat,2026-03-31 11:12:11
BKG_005798,USR_001919,9274.95,,False,repeat,2026-02-23 17:15:54
BKG_005799,USR_001138,8222.21,,False,repeat,2026-06-17 08:52:09
BKG_005800,USR_002856,10910.04,,False,repeat,2026-02-18 06:42:24
BKG_005801,USR_002013,8956.01,,False,repeat,2026-06-23 14:53:15
BKG_005802,USR_001065,9511.3,,False,repeat,2026-05-06 20:05:49
BKG_005803,USR_003167,3045.48,,False,repeat,2026-03-17 02:26:46
BKG_005804,USR_001209,5361.26,,False,repeat,2026-03-10 08:01:15
BKG_005805,USR_002125,8523.12,,False,repeat,2026-06-06 04:23:21
BKG_005806,USR_001740,11269.07,,False,repeat,2026-05-05 08:05:20
BKG_005807,USR_003946,3367.84,,False,repeat,2026-05-24 21:48:15
BKG_005808,USR_001701,6023.96,,False,repeat,2026-04-04 00:16:33
BKG_005809,USR_001645,10480.08,,False,repeat,2026-05-24 10:22:40
BKG_005810,USR_000276,4413.4,,False,repeat,2026-04-19 20:45:03
BKG_005811,USR_004166,9900.59,,False,repeat,2026-04-18 07:43:43
BKG_005812,USR_000147,9477.95,,False,repeat,2026-05-05 17:41:29
BKG_005813,USR_001566,8851.55,,False,repeat,2026-06-22 23:07:46
BKG_005814,USR_003571,5248.11,,False,repeat,2026-06-16 02:23:43
BKG_005815,USR_000868,7297.97,,False,repeat,2026-04-11 00:14:22
BKG_005816,USR_003615,3199.4,,False,repeat,2026-05-02 23:44:33
BKG_005817,USR_004785,11147.79,,False,repeat,2026-05-26 08:22:53
BKG_005818,USR_003674,9853.29,,False,repeat,2026-03-02 07:56:16
BKG_005819,USR_001194,5914.17,,False,repeat,2026-05-06 12:39:33
BKG_005820,USR_002581,6482.93,,False,repeat,2026-05-01 02:30:45
BKG_005821,USR_002943,3218.39,,False,repeat,2026-06-14 08:03:46
BKG_005822,USR_004740,8928.58,,False,repeat,2026-05-10 20:26:56
BKG_005823,USR_001330,3560.75,,False,repeat,2026-03-29 08:15:13
BKG_005824,USR_001612,4281.64,,False,repeat,2026-05-19 11:33:03
BKG_005825,USR_004747,8121.33,,False,repeat,2026-03-17 16:36:38
BKG_005826,USR_003501,9082.02,,False,repeat,2026-04-12 19:50:17
BKG_005827,USR_000796,4512.3,,False,repeat,2026-04-30 16:22:04
BKG_005828,USR_000583,10529.15,,False,repeat,2026-06-17 23:38:34
BKG_005829,USR_003793,9521.91,,False,repeat,2026-05-08 12:45:44
BKG_005830,USR_000405,5815.58,,False,repeat,2026-06-20 00:03:22
BKG_005831,USR_000612,3259.87,,False,repeat,2026-05-10 05:53:41
BKG_005832,USR_000377,9284.25,,False,repeat,2026-06-28 21:16:16
BKG_005833,USR_002734,10416.16,,False,repeat,2026-04-13 00:24:16
BKG_005834,USR_003316,8146.82,,False,repeat,2026-05-20 17:51:54
BKG_005835,USR_004287,4089.18,,False,repeat,2026-06-22 05:32:32
BKG_005836,USR_002327,7113.19,,False,repeat,2026-03-17 05:46:49
BKG_005837,USR_004294,11241.3,,False,repeat,2026-04-26 23:45:06
BKG_005838,USR_000071,10480.1,,False,repeat,2026-06-17 01:44:27
BKG_005839,USR_003466,11121.18,,False,repeat,2026-05-16 04:28:37
BKG_005840,USR_000032,9654.17,,False,repeat,2026-04-12 08:39:49
BKG_005841,USR_000137,4326.99,,False,repeat,2026-02-12 19:01:08
BKG_005842,USR_000944,4947.94,,False,repeat,2026-06-02 17:58:17
BKG_005843,USR_003463,3341.24,,False,repeat,2026-04-09 09:27:38
BKG_005844,USR_000430,5454.4,,False,repeat,2026-05-11 10:02:30
BKG_005845,USR_002110,4349.88,,False,repeat,2026-06-01 00:01:07
BKG_005846,USR_000198,11698.05,,False,repeat,2026-02-28 14:39:53
BKG_005847,USR_001166,9446.5,,False,repeat,2026-04-22 07:44:16
BKG_005848,USR_001125,9138.37,,False,repeat,2026-05-01 12:14:18
BKG_005849,USR_003757,8611.22,,False,repeat,2026-03-27 11:03:23
BKG_005850,USR_000860,9988.8,,False,repeat,2026-03-08 06:26:56
BKG_005851,USR_001204,6570.79,,False,repeat,2026-05-10 16:54:36
BKG_005852,USR_000697,5609.02,,False,repeat,2026-04-22 23:41:28
BKG_005853,USR_000253,3308.43,,False,repeat,2026-06-03 07:29:28
BKG_005854,USR_004549,8961.04,,False,repeat,2026-05-25 03:19:20
BKG_005855,USR_004628,10527.16,,False,repeat,2026-06-26 03:17:16
BKG_005856,USR_003443,9314.75,,False,repeat,2026-06-09 20:57:35
BKG_005857,USR_002089,5194.76,,False,repeat,2026-03-11 20:42:04
BKG_005858,USR_003772,9815.2,,False,repeat,2026-04-30 16:16:35
BKG_005859,USR_001719,2775.05,,False,repeat,2026-05-04 03:56:22
BKG_005860,USR_000146,7511.05,,False,repeat,2026-03-13 03:55:26
BKG_005861,USR_002588,6124.75,,False,repeat,2026-06-05 10:53:50
BKG_005862,USR_004788,4656.2,,False,repeat,2026-06-01 18:44:57
BKG_005863,USR_002611,5374.64,,False,repeat,2026-04-13 03:58:47
BKG_005864,USR_001001,5344.49,,False,repeat,2026-05-26 00:41:53
BKG_005865,USR_003910,6790.76,,False,repeat,2026-06-05 06:03:25
BKG_005866,USR_000969,6700.48,,False,repeat,2026-06-09 21:48:40
BKG_005867,USR_002219,10215.79,,False,repeat,2026-05-06 16:25:33
BKG_005868,USR_003957,3788.49,,False,repeat,2026-02-27 05:23:28
BKG_005869,USR_004082,7137.55,,False,repeat,2026-06-12 12:39:47
BKG_005870,USR_004869,4950.65,,False,repeat,2026-05-10 03:40:54
BKG_005871,USR_003470,2987.13,,False,repeat,2026-05-03 11:43:39
BKG_005872,USR_004488,4114.1,,False,repeat,2026-03-08 20:45:42
BKG_005873,USR_002221,8782.76,,False,repeat,2026-06-09 17:52:39
BKG_005874,USR_004428,8223.19,,False,repeat,2026-03-31 10:14:03
BKG_005875,USR_002006,5856.84,,False,repeat,2026-04-03 17:39:29
BKG_005876,USR_000316,3580.7,,False,repeat,2026-02-28 10:18:09
BKG_005877,USR_001036,6004.88,,False,repeat,2026-04-16 12:25:40
BKG_005878,USR_000609,9483.19,,False,repeat,2026-05-31 19:49:07
BKG_005879,USR_000154,7496.25,,False,repeat,2026-03-25 10:35:46
BKG_005880,USR_000170,5050.98,,False,repeat,2026-06-25 05:06:23
BKG_005881,USR_000458,2739.28,,False,repeat,2026-05-09 04:47:40
BKG_005882,USR_003949,9239.94,,False,repeat,2026-05-28 13:02:54
BKG_005883,USR_002393,9772.68,,False,repeat,2026-05-25 08:52:18
BKG_005884,USR_001257,7303.07,,False,repeat,2026-04-20 08:14:55
BKG_005885,USR_002462,10328.06,,False,repeat,2026-06-08 09:44:38
BKG_005886,USR_001161,7090.42,,False,repeat,2026-04-02 04:38:03
BKG_005887,USR_001189,10216.7,,False,repeat,2026-04-20 08:22:13
BKG_005888,USR_003687,4919.12,,False,repeat,2026-05-27 17:10:08
BKG_005889,USR_000693,6779.44,,False,repeat,2026-02-15 17:32:56
BKG_005890,USR_003614,11335.12,,False,repeat,2026-06-17 20:11:36
BKG_005891,USR_001319,3038.89,,False,repeat,2026-06-15 15:31:45
BKG_005892,USR_001339,4516.14,,False,repeat,2026-03-09 18:35:47
BKG_005893,USR_004622,6553.8,,False,repeat,2026-05-09 20:48:53
BKG_005894,USR_003375,4831.53,,False,repeat,2026-06-14 00:33:24
BKG_005895,USR_001991,5567.43,,False,repeat,2026-03-09 14:08:33
BKG_005896,USR_001821,10903.48,,False,repeat,2026-02-20 08:05:36
BKG_005897,USR_004554,9513.3,,False,repeat,2026-06-21 11:04:30
BKG_005898,USR_000346,6627.57,,False,repeat,2026-06-14 02:11:26
BKG_005899,USR_000808,10262.33,,False,repeat,2026-05-02 15:49:09
BKG_005900,USR_003226,9454.04,,False,repeat,2026-02-12 23:53:44
BKG_005901,USR_004719,2929.31,,False,repeat,2026-05-24 19:55:28
BKG_005902,USR_001877,5074.95,,False,repeat,2026-06-26 00:38:43
BKG_005903,USR_001362,7824.01,,False,repeat,2026-06-14 21:46:00
BKG_005904,USR_000962,6571.12,,False,repeat,2026-05-09 23:14:56
BKG_005905,USR_001684,10823.27,,False,repeat,2026-06-02 13:14:54
BKG_005906,USR_000744,7382.2,,False,repeat,2026-05-23 08:51:53
BKG_005907,USR_004274,8601.85,,False,repeat,2026-03-31 12:36:38
BKG_005908,USR_004105,6072.3,,False,repeat,2026-06-24 17:30:23
BKG_005909,USR_002081,4099.02,,False,repeat,2026-06-20 04:22:29
BKG_005910,USR_002450,10397.89,,False,repeat,2026-05-26 11:55:39
BKG_005911,USR_002502,11697.01,,False,repeat,2026-05-27 15:01:40
BKG_005912,USR_002082,8460.12,,False,repeat,2026-05-24 03:14:07
BKG_005913,USR_002875,4299.42,,False,repeat,2026-04-16 12:37:38
BKG_005914,USR_003671,2676.59,,False,repeat,2026-05-19 15:21:58
BKG_005915,USR_000489,9862.16,,False,repeat,2026-02-28 18:16:37
BKG_005916,USR_003586,7447.4,,False,repeat,2026-05-29 23:38:53
BKG_005917,USR_003948,4999.12,,False,repeat,2026-05-14 09:40:14
BKG_005918,USR_000950,3957.07,,False,repeat,2026-03-10 03:33:50
BKG_005919,USR_003393,3853.99,,False,repeat,2026-04-02 09:26:08
BKG_005920,USR_004360,8547.51,,False,repeat,2026-04-18 19:28:57
BKG_005921,USR_000629,2618.24,,False,repeat,2026-06-24 03:12:58
BKG_005922,USR_002293,7677.06,,False,repeat,2026-05-17 07:17:29
BKG_005923,USR_000598,9144.49,,False,repeat,2026-05-29 12:42:58
BKG_005924,USR_001312,11587.93,,False,repeat,2026-03-25 03:55:08
BKG_005925,USR_004862,9841.67,,False,repeat,2026-06-14 14:56:54
BKG_005926,USR_002673,8147.81,,False,repeat,2026-05-31 18:49:58
BKG_005927,USR_002091,2662.9,,False,repeat,2026-04-23 21:33:13
BKG_005928,USR_001206,6676.27,,False,repeat,2026-06-18 05:18:08
BKG_005929,USR_000805,7190.44,,False,repeat,2026-04-30 19:49:21
BKG_005930,USR_000722,4219.13,,False,repeat,2026-04-27 07:54:33
BKG_005931,USR_003578,3693.74,,False,repeat,2026-06-15 17:30:37
BKG_005932,USR_000601,11175.74,,False,repeat,2026-06-27 06:32:25
BKG_005933,USR_003719,9561.63,,False,repeat,2026-06-20 13:40:44
BKG_005934,USR_000605,2756.17,,False,repeat,2026-06-13 05:33:47
BKG_005935,USR_002708,11532.58,,False,repeat,2026-05-29 21:12:53
BKG_005936,USR_004170,11720.6,,False,repeat,2026-04-08 14:58:15
BKG_005937,USR_001248,8380.14,,False,repeat,2026-04-26 14:43:10
BKG_005938,USR_004095,10530.1,,False,repeat,2026-04-24 22:37:33
BKG_005939,USR_003452,10456.78,,False,repeat,2026-04-15 22:59:14
BKG_005940,USR_000995,6613.96,,False,repeat,2026-06-05 03:42:10
BKG_005941,USR_000014,5958.18,,False,repeat,2026-04-12 17:15:20
BKG_005942,USR_000005,2793.16,,False,repeat,2026-06-29 13:58:53
BKG_005943,USR_002359,10088.45,,False,repeat,2026-05-16 18:15:16
BKG_005944,USR_001483,3495.54,,False,repeat,2026-06-25 12:37:57
BKG_005945,USR_001631,4820.28,,False,repeat,2026-06-06 00:22:24
BKG_005946,USR_001931,5361.56,,False,repeat,2026-04-10 11:36:11
BKG_005947,USR_004591,9113.79,,False,repeat,2026-06-15 02:52:22
BKG_005948,USR_002060,4154.63,,False,repeat,2026-06-21 10:03:47
BKG_005949,USR_000394,11571.75,,False,repeat,2026-05-17 08:42:29
BKG_005950,USR_003596,3728.43,,False,repeat,2026-04-04 00:23:24
BKG_005951,USR_002687,8915.41,,False,repeat,2026-03-04 05:42:08
BKG_005952,USR_002440,11954.48,,False,repeat,2026-05-12 22:23:29
BKG_005953,USR_000878,2575.46,,False,repeat,2026-05-10 13:36:24
BKG_005954,USR_002616,4967.21,,False,repeat,2026-06-23 14:54:55
BKG_005955,USR_004031,8578.4,,False,repeat,2026-04-17 02:29:59
BKG_005956,USR_001038,9463.69,,False,repeat,2026-04-22 21:38:08
BKG_005957,USR_004480,3328.59,,False,repeat,2026-06-15 00:29:40
BKG_005958,USR_004084,6542.0,,False,repeat,2026-03-16 12:53:21
BKG_005959,USR_002906,11609.0,,False,repeat,2026-06-29 17:57:29
BKG_005960,USR_002724,10952.72,,False,repeat,2026-05-10 02:14:15
BKG_005961,USR_002849,11612.52,,False,repeat,2026-05-20 10:47:33
BKG_005962,USR_004967,2640.18,,False,repeat,2026-06-29 01:27:22
BKG_005963,USR_003754,9186.31,,False,repeat,2026-05-01 08:39:29
BKG_005964,USR_002417,7291.9,,False,repeat,2026-06-21 06:32:13
BKG_005965,USR_002320,10485.63,,False,repeat,2026-05-04 17:04:35
BKG_005966,USR_000227,11305.01,,False,repeat,2026-05-01 10:33:24
BKG_005967,USR_002659,8357.0,,False,repeat,2026-06-07 08:49:38
BKG_005968,USR_003064,3493.25,,False,repeat,2026-05-08 13:05:47
BKG_005969,USR_003295,8631.67,,False,repeat,2026-05-02 23:13:53
BKG_005970,USR_001159,10124.73,,False,repeat,2026-04-11 03:35:56
BKG_005971,USR_004616,10418.83,,False,repeat,2026-06-29 05:13:26
BKG_005972,USR_000243,8319.91,,False,repeat,2026-04-25 19:31:14
BKG_005973,USR_002338,8211.59,,False,repeat,2026-04-03 13:08:37
BKG_005974,USR_004177,6971.25,,False,repeat,2026-06-25 00:40:31
BKG_005975,USR_004900,8498.31,,False,repeat,2026-06-29 05:55:19
BKG_005976,USR_004915,8198.38,,False,repeat,2026-06-25 10:01:18
BKG_005977,USR_004270,4618.88,,False,repeat,2026-05-26 21:34:31
BKG_005978,USR_003525,5724.53,,False,repeat,2026-06-12 04:27:39
BKG_005979,USR_000980,2703.77,,False,repeat,2026-06-24 02:07:17
BKG_005980,USR_000301,4366.43,,False,repeat,2026-05-09 01:42:12
BKG_005981,USR_002623,8878.59,,False,repeat,2026-05-29 01:05:31
BKG_005982,USR_004355,8484.41,,False,repeat,2026-03-06 11:28:10
BKG_005983,USR_002046,8305.9,,False,repeat,2026-06-02 08:20:54
